IES_id;IES_nombre;identificacion;nombres;apellidos;puntaje_postulacion;prioridad;segmento;nombre_carrera;campus;tipo_cupo;modalidad;nivel;jornada;acepta_estado;feha_acepta_cupo
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451001;Luis;Solórzano;843;2;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451002;Michelle;Solórzano;950;3;4;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451003;Andrea;Mendoza;808;1;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451004;Carlos;Arteaga;927;2;4;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451005;Maria;Arteaga;752;3;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451006;Luis;Delgado;963;2;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451007;Maria;Arteaga;785;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451008;Juan;Lopez;864;1;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451009;Andrea;Vera;755;3;2;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451010;Jessica;Perez;901;3;4;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451011;Michelle;Zambrano;777;3;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451012;Diana;Delgado;982;3;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451013;Karla;Delgado;876;3;5;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451014;Maria;Gomez;693;2;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451015;Karla;Perez;896;1;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451016;Karla;Perez;775;1;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451017;Luis;Gomez;866;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451018;Ana;Arteaga;820;3;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451019;Ana;Pinargote;849;3;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451020;Jorge;Gomez;784;1;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451021;Juan;Cedeño;840;2;5;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451022;Paula;Mendoza;808;2;2;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451023;Karla;Vera;771;2;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451024;Clara;Arteaga;849;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451025;Andrea;Ponce;987;3;4;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451026;Pedro;Cedeño;731;2;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451027;Pedro;Arteaga;664;2;5;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451028;Clara;Perez;841;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451029;Mayra;Zambrano;762;3;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451030;Noelia;Cedeño;984;3;4;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451031;Pedro;Mendoza;952;3;4;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451032;Michelle;Ponce;876;3;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451033;Jessica;Lopez;670;3;5;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451034;Noelia;Zambrano;907;2;4;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451035;Pedro;Perez;868;3;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451036;Carlos;Mendoza;894;3;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451037;Pedro;Vera;706;3;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451038;Paula;Perez;717;3;3;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451039;Ana;Delgado;715;1;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451040;Maria;Cedeño;897;3;4;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451041;Ana;Cedeño;801;1;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451042;Paula;Pinargote;768;3;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451043;Noelia;Vera;790;1;5;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451044;Jessica;Ponce;851;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451045;Clara;Perez;882;2;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451046;Luis;Zambrano;845;2;3;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451047;Jessica;Arteaga;664;2;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451048;Mayra;Gomez;729;1;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451049;Michelle;Arteaga;810;2;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451050;Mayra;Solórzano;746;1;2;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451051;Michelle;Arteaga;727;2;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451052;Jessica;Lopez;872;1;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451053;Mayra;Cedeño;903;3;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451054;Michelle;Vera;651;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451055;Noelia;Lopez;837;2;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451056;Michelle;Perez;883;2;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451057;Diana;Perez;862;2;2;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451058;Pedro;Perez;895;1;3;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451059;Clara;Solórzano;874;2;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451060;Jessica;Zambrano;902;1;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451061;Mayra;Ponce;755;3;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451062;Jorge;Gomez;783;3;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451063;Mayra;Perez;971;2;4;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451064;Mayra;Perez;786;2;3;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451065;Juan;Perez;822;1;3;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451066;Pedro;Vera;881;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451067;Clara;Cedeño;739;3;5;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451068;Carlos;Pinargote;748;3;5;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451069;Paula;Solórzano;724;1;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451070;Maria;Arteaga;881;3;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451071;Paula;Lopez;954;1;4;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451072;Jorge;Cedeño;813;1;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451073;Clara;Lopez;899;3;3;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451074;Noelia;Cedeño;878;3;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451075;Pedro;Perez;812;2;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451076;Carlos;Vera;668;1;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451077;Mayra;Cedeño;971;2;4;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451078;Pedro;Ponce;652;1;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451079;Juan;Lopez;694;3;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451080;Ana;Cedeño;786;3;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451081;Jessica;Lopez;875;3;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451082;Carlos;Lopez;886;2;4;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451083;Diana;Vera;711;3;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451084;Diana;Perez;804;1;2;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451085;Carlos;Mendoza;688;2;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451086;Clara;Pinargote;813;2;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451087;Diana;Lopez;670;1;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451088;Juan;Mendoza;808;1;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451089;Pedro;Lopez;879;3;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451090;Maria;Pinargote;798;2;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451091;Ana;Cedeño;753;1;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451092;Pedro;Gomez;707;3;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451093;Maria;Solórzano;863;2;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451094;Pedro;Ponce;778;3;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451095;Jessica;Mendoza;841;1;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451096;Maria;Solórzano;651;3;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451097;Jessica;Solórzano;744;1;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451098;Paula;Mendoza;983;2;4;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451099;Paula;Arteaga;651;2;3;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451100;Diana;Lopez;972;3;4;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451101;Carlos;Vera;831;1;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451102;Michelle;Vera;773;1;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451103;Luis;Gomez;670;3;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451104;Clara;Solórzano;699;1;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451105;Luis;Delgado;792;2;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451106;Michelle;Lopez;840;1;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451107;Maria;Arteaga;739;3;3;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451108;Carlos;Lopez;964;3;4;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451109;Pedro;Delgado;709;2;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451110;Andrea;Zambrano;774;1;3;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451111;Luis;Mendoza;782;1;2;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451112;Paula;Arteaga;744;2;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451113;Noelia;Pinargote;713;3;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451114;Diana;Lopez;824;2;5;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451115;Pedro;Arteaga;659;1;3;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451116;Jessica;Mendoza;873;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451117;Clara;Lopez;966;2;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451118;Maria;Ponce;799;2;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451119;Paula;Zambrano;866;1;1;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451120;Luis;Mendoza;662;1;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451121;Mayra;Zambrano;882;2;3;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451122;Jorge;Vera;772;1;3;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451123;Jessica;Delgado;688;3;5;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451124;Diana;Vera;764;1;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451125;Noelia;Ponce;665;2;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451126;Maria;Mendoza;864;1;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451127;Luis;Solórzano;837;1;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451128;Carlos;Solórzano;748;2;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451129;Jorge;Arteaga;759;3;2;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451130;Noelia;Solórzano;673;2;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451131;Jessica;Solórzano;881;2;3;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451132;Jorge;Vera;764;1;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451133;Jorge;Zambrano;766;2;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451134;Pedro;Gomez;754;1;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451135;Maria;Pinargote;671;1;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451136;Pedro;Perez;823;2;2;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451137;Clara;Vera;717;1;3;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451138;Clara;Gomez;880;1;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451139;Luis;Ponce;650;2;1;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451140;Diana;Lopez;674;1;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451141;Carlos;Vera;724;2;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451142;Paula;Zambrano;682;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451143;Maria;Ponce;701;2;3;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451144;Diana;Vera;661;2;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451145;Juan;Pinargote;967;2;4;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451146;Mayra;Zambrano;744;2;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451147;Paula;Solórzano;836;3;2;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451148;Mayra;Vera;803;1;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451149;Jorge;Lopez;672;1;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451150;Clara;Solórzano;759;3;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451151;Clara;Gomez;752;1;5;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451152;Maria;Ponce;688;1;3;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451153;Paula;Gomez;737;3;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451154;Paula;Pinargote;810;1;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451155;Jessica;Perez;696;3;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451156;Pedro;Solórzano;924;3;4;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451157;Maria;Cedeño;868;1;5;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451158;Noelia;Ponce;658;1;2;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451159;Carlos;Pinargote;892;2;4;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451160;Andrea;Delgado;880;2;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451161;Mayra;Mendoza;669;3;1;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451162;Diana;Zambrano;653;3;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451163;Michelle;Cedeño;834;3;3;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451164;Michelle;Pinargote;815;2;3;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451165;Luis;Mendoza;912;2;4;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451166;Diana;Gomez;952;3;4;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451167;Maria;Ponce;702;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
